"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-12,71.365998658,10
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,95.3374995975,4
"Africa&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-01,17.65999985,1
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,59.18000051111111,9
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-07,-7.038570948714285,7
"Europe&Home Office","Diamondback Boys' Insight 24 Performance Hybr",299.9899902,299.9899902,2017-09,-48.72999954,1
"Europe&Home Office","Total Gym 1400",299.9899902,299.9899902,2017-09,-20.45000076,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,16.95999908,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-10,15.225999643200002,5
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-10,14.160000323000002,2
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-09,2.7333332696666663,3
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-06,35.14473744421052,19
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-09,16.106666883,3
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,143.9900055,1
"LATAM&Home Office","Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-05,9.279999733,1
"LATAM&Home Office","Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-06,21.75,1
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-03,5.023333550666667,6
"LATAM&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-03,10.28999996,1
"LATAM&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-06,23.39158027631579,19
"LATAM&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-01,-17.334705959411764,17
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-12,-12.39000034,1
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-10,20.3550005,2
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-03,8.039999962,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2016-12,6.71999979,1
"Pacific Asia&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,-129.7775020675,4
"Pacific Asia&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,-6.594997410000005,4
"Pacific Asia&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,96.08333332333332,3
"Pacific Asia&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-11,35.07434819782609,23
"Pacific Asia&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-10,101.59333039,3
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-09,2.180000067,1
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-04,-4.3474998475,4
"USCA&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,46.950000765,2
"USCA&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,118.53499983,2
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-06,11.317142554428571,7
"Africa&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2016-10,9.760000229,1
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-10,23.464999913499998,4
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-01,9.146666846666667,3
"Europe&Home Office","Glove It Imperial Golf Towel",15.98999977,31.97999954,2015-07,-55.40999985,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-01,18.506666662666667,3
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-09,10.165999793400001,5
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-10,40.25999959333333,3
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-10,-38.440001495000004,4
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-01,20.73571423285714,7
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2015-01,11.76000023,1
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-05,3.596667453333336,6
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-04,-151.1699982,1
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-03,15.975999830000001,5
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-11,31.3524990075,4
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,43.97999954,2016-02,12.77000046,1
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-06,20.518749594499997,8
"USCA&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-09,30.0699997,1
"USCA&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2016-06,-0.779999971,1
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-09,-74.5450029355,2
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-09,7.478332193333332,6
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-10,41.817500115,4
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-06,-27.0279996874,5
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-10,44.16499901,2
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-06,21.822857175142854,7
"Europe&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2015-08,29.69000053,1
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-01,30.831665675,6
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-02,33.37888823666666,9
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-06,5.133999641999999,5
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2017-06,20.815000055,2
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-03,33.157499552000004,4
"LATAM&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2015-02,33.40000153,1
"LATAM&Home Office","Glove It Urban Brick Golf Towel",15.98999977,47.97000122,2015-02,21.42000008,1
"LATAM&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2017-04,15.56000042,1
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-03,22.54166688625,12
"Pacific Asia&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2016-03,29.53000069,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2017-01,15.64000034,1
"Pacific Asia&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2016-03,20.04000092,1
"Pacific Asia&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2016-02,42.0699997,1
"USCA&Home Office","Nike Women's Tempo Shorts",30,90,2016-05,40.5699997,1
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-06,14.02249992,8
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-09,-20.158332831666666,6
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2017-09,55.06857190242857,7
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2015-07,45.86875020875,8
"LATAM&Home Office","Nike Women's Tempo Shorts",30,120,2015-02,42,1
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2015-01,92.17666372999999,3
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2017-02,27.98999977,1
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2017-04,46.3000011475,4
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2015-05,26.758000372599998,5
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2015-11,56.38666661333334,3
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-07,-3.445832645833335,12
"Africa&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,259.9500122,2017-01,63.04000092,1
"Africa&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-10,35.13999939,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-07,-59.468570164285715,7
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-08,55.09500063,8
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-09,43.350000385,4
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-09,71.42500212,2
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-06,33.02000120466667,9
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-09,53.7037491875,8
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-08,65.10750103000001,4
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-09,5.3000011449999995,2
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-06,53.93999863,1
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-02,21.440000574333336,6
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-02,23.5025000555,4
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-06,6.100000380000004,4
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-12,-48.947999188000004,5
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-02,52.931998828,5
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-04,-1.1399993899999998,2
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-10,92.09999847,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-03,79.45999908666666,3
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2016-02,3.349999905,1
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-05,16.785715247142857,7
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-07,-109.81125401,8
"USCA&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2016-06,47.91999817,1
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-08,49.71000036111111,9
"Africa&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-09,1.01666673,3
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-09,8.295000314500001,2
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-11,77.95400037969999,10
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,28.21999931,1
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-11,7.2299999386666665,3
"Africa&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-11,10.585000038,2
"Europe&Home Office","Yakima DoubleDown Ace Hitch Mount 4-Bike Rack",189,189,2017-09,60.194999695,2
"Europe&Home Office","Yakima DoubleDown Ace Hitch Mount 4-Bike Rack",189,189,2017-06,71.29000092,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-09,25.37999916,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-06,7.62249994325,4
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-07,14.216666856666668,3
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-10,-47.96856634428571,7
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-11,69.69999949,3
"Europe&Home Office","adidas Brazuca 2014 Official Match Ball",159.9900055,159.9900055,2017-08,19.55999947,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-08,27.93000031,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-09,9.312000084000001,5
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-12,4.4350000025,4
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-07,6.089999914,2
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-08,16.70000076,1
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-06,5.240000248333334,3
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-08,4.25,1
"Europe&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2015-06,8.31000042,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2015-08,14.26000023,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2015-09,6.900000095,1
"Europe&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-07,6.3950000424999995,2
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,-27.720000265,2
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,127.9599991,2015-12,41.16999817,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2016-01,-26.79999924,1
"Pacific Asia&Consumer","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-12,20.52000046,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-07,50.03318145331818,22
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-05,13.428000403799999,5
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-06,-6.572778486666668,18
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-05,49.48333305975,24
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-04,40.8963154268421,19
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-08,18.879999736,15
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-08,-32.098571022142856,14
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-06,-14.302499630333335,12
USCA&Consumer,"Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-05,41.165000915,2
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2016-05,-101.2600021,1
USCA&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2016-08,20.40999985,1
USCA&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,71.95999908,2016-04,20.64999962,1
USCA&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2016-06,28.69000053,1
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-07,31.611666836666668,6
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-04,3.39272776090909,11
USCA&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2016-04,2.24499941,2
USCA&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2016-07,34.859999976666664,3
USCA&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,71.95999908,2016-06,-170.2599945,1
USCA&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,99.95999908,2016-06,27.53000069,1
USCA&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,63.95999908,2016-04,-35.40999985,1
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-09,-7.071874063437504,16
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-12,85.282499325,4
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-01,66.91666730166666,6
Africa&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2016-11,40.93999863,1
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-10,-73.84666569666668,6
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-11,65.46499983166667,6
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-10,44.335000995,2
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-01,-20.145000435,2
Africa&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-09,2.880000114,1
